"","WoodName","ManUnit","Region","SiteManager","Hectares","Cpt","SubCpt","Area_ha","Management.Regime","Main.Species","Secondary.Species","Year","Ha_band","WoodAge"
"154","Lang Craigs",5632,"Scotland","Izzy Filor",239.31,3,"c",10.56,"Wood establishment","Mixed native broadleaves","NULL",2012,"6-25",14
"155","Lang Craigs",5632,"Scotland","Izzy Filor",239.31,5,"a",29.15,"Wood establishment","Mixed native broadleaves","NULL",2013,"26-50",13
"156","Lang Craigs",5632,"Scotland","Izzy Filor",239.31,7,"a",34.88,"Wood establishment","Mixed native broadleaves","Open ground",2013,"26-50",13
"157","Lang Craigs",5632,"Scotland","Izzy Filor",239.31,9,"b",5.43,"Wood establishment","Mixed native broadleaves","NULL",2013,"6-25",13
"158","Lang Craigs",5632,"Scotland","Izzy Filor",239.31,10,"a",5.8,"Wood establishment","Mixed native broadleaves","NULL",2012,"6-25",14
"159","Lang Craigs",5632,"Scotland","Izzy Filor",239.31,10,"b",5.18,"Wood establishment","Mixed native broadleaves","NULL",2013,"6-25",13
"160","Lang Craigs",5632,"Scotland","Izzy Filor",239.31,11,"a",3.38,"Wood establishment","Mixed native broadleaves","NULL",2013,"0-5",13
"161","Lang Craigs",5632,"Scotland","Izzy Filor",239.31,9,"a",38.67,"Wood establishment","Mixed native broadleaves","NULL",2013,"26-50",13
"162","Lang Craigs",5632,"Scotland","Izzy Filor",239.31,11,"b",9.75,"Wood establishment","Mixed native broadleaves","NULL",2014,"6-25",12
"163","Lang Craigs",5632,"Scotland","Izzy Filor",239.31,11,"c",1.88,"Wood establishment","Mixed native broadleaves","NULL",2014,"0-5",12
"164","Lang Craigs",5632,"Scotland","Izzy Filor",239.31,11,"d",1.89,"Wood establishment","Mixed native broadleaves","NULL",2014,"0-5",12
"165","Coed y Cadno",5438,"Wales","Third Party Manager",3.09,1,"b",2.78,"Wood establishment","Oak (sessile)","NULL",2000,"0-5",26
"166","Queen Elizabeth Diamond Jubilee Wood",5658,"Central","David Logan",50.52,1,"a",28.29,"Wood establishment","Mixed native broadleaves","NULL",2012,"26-50",14
"167","Queen Elizabeth Diamond Jubilee Wood",5658,"Central","David Logan",50.52,1,"c",27.14,"Wood establishment","Mixed native broadleaves","NULL",2013,"26-50",13
"168","Queen Elizabeth Diamond Jubilee Wood",5658,"Central","David Logan",50.52,2,"a",5.78,"Wood establishment","Mixed native broadleaves","NULL",2013,"6-25",13
"169","Queen Elizabeth Diamond Jubilee Wood",5658,"Central","David Logan",50.52,2,"b",7.19,"Wood establishment","Mixed native broadleaves","NULL",2013,"6-25",13
"170","Queen Elizabeth Diamond Jubilee Wood",5658,"Central","David Logan",50.52,1,"b",16.34,"Wood establishment","Mixed native broadleaves","NULL",2012,"6-25",14
"171","Queen Elizabeth Diamond Jubilee Wood",5658,"Central","David Logan",50.52,1,"e",7.13,"Wood establishment","Mixed native broadleaves","NULL",2013,"6-25",13
"172","Queen Elizabeth Diamond Jubilee Wood",5658,"Central","David Logan",50.52,3,"a",14.07,"Wood establishment","Mixed native broadleaves","NULL",2013,"6-25",13
"173","Queen Elizabeth Diamond Jubilee Wood",5658,"Central","David Logan",50.52,1,"f",5.45,"Wood establishment","Mixed native broadleaves","NULL",2012,"6-25",14
"174","Queen Elizabeth Diamond Jubilee Wood",5658,"Central","David Logan",50.52,1,"d",14.48,"Wood establishment","Mixed native broadleaves","NULL",2012,"6-25",14
"175","Queen Elizabeth Diamond Jubilee Wood",5658,"Central","David Logan",50.52,3,"b",9.89,"Wood establishment","Mixed native broadleaves","NULL",2013,"6-25",13
"176","Ledmore & Migdale",4862,"Scotland","Ross Watson",690.98,1,"b",3.09,"Wood establishment","Mixed native broadleaves","NULL",2013,"0-5",13
"177","Haddon Wood",5659,"South West","Emily Bennett",5.55,1,"a",4.55,"Wood establishment","Mixed native broadleaves","NULL",2013,"0-5",13
"178","Haddon Wood",5659,"South West","Emily Bennett",5.55,2,"a",5.83,"Wood establishment","Mixed native broadleaves","NULL",2014,"6-25",12
"179","Dutton Park",5578,"North","Neil Oxley",64.05,2,"a",5.79,"Wood establishment","Oak (pedunculate)","Ash",2007,"6-25",19
"180","Dutton Park",5578,"North","Neil Oxley",64.05,7,"a",6.96,"Wood establishment","other oak spp","Ash",2001,"6-25",25
"181","Dutton Park",5578,"North","Neil Oxley",64.05,2,"b",2.98,"Wood establishment","Birch (downy/silver)","Oak (pedunculate)",2007,"0-5",19
"182","Dutton Park",5578,"North","Neil Oxley",64.05,3,"a",4.38,"Wood establishment","Oak (pedunculate)","Ash",2006,"0-5",20
"183","Dutton Park",5578,"North","Neil Oxley",64.05,1,"a",16.02,"Wood establishment","Oak (pedunculate)","Ash",2006,"6-25",20
"184","Langley Vale Wood",5668,"South East","Jenny Price",259.69,1,"d",4.63,"Wood establishment","Oak (pedunculate)","Beech",2017,"0-5",9
"185","Langley Vale Wood",5668,"South East","Jenny Price",259.69,1,"b",36.73,"Wood establishment","Oak (pedunculate)","Beech",2017,"26-50",9
"186","Langley Vale Wood",5668,"South East","Jenny Price",259.69,2,"a",0.87,"Wood establishment","Oak (pedunculate)","Beech",2019,"0-5",7
"187","Langley Vale Wood",5668,"South East","Jenny Price",259.69,2,"g",8.05,"Wood establishment","Hazel","Oak (pedunculate)",2017,"6-25",9
"188","Langley Vale Wood",5668,"South East","Jenny Price",259.69,2,"e",9.12,"Wood establishment","Oak (pedunculate)","Beech",2014,"6-25",12
"189","Langley Vale Wood",5668,"South East","Jenny Price",259.69,2,"o",3.8,"Wood establishment","Hazel","Oak (pedunculate)",2017,"0-5",9
"190","Langley Vale Wood",5668,"South East","Jenny Price",259.69,2,"u",0.69,"Wood establishment","Hazel","Hawthorn species",2017,"0-5",9
"191","Langley Vale Wood",5668,"South East","Jenny Price",259.69,2,"q",0.87,"Wood establishment","Hawthorn species","Field maple",2018,"0-5",8
"192","Langley Vale Wood",5668,"South East","Jenny Price",259.69,2,"s",1.91,"Wood establishment","Oak (pedunculate)","Beech",2018,"0-5",8
"193","Langley Vale Wood",5668,"South East","Jenny Price",259.69,2,"i",2.57,"Wood establishment","Oak (pedunculate)","Beech",2017,"0-5",9
"194","Langley Vale Wood",5668,"South East","Jenny Price",259.69,2,"j",8.46,"Wood establishment","Oak (pedunculate)","Beech",2018,"6-25",8
"195","Langley Vale Wood",5668,"South East","Jenny Price",259.69,2,"l",4.47,"Wood establishment","Mixed native broadleaves","NULL",2018,"0-5",8
"196","Langley Vale Wood",5668,"South East","Jenny Price",259.69,3,"a",13.04,"Wood establishment","Oak (pedunculate)","Beech",2019,"6-25",7
"197","Langley Vale Wood",5668,"South East","Jenny Price",259.69,4,"a",6.85,"Wood establishment","Mixed native broadleaves","NULL",2015,"6-25",11
"198","Langley Vale Wood",5668,"South East","Jenny Price",259.69,1,"k",3.24,"Wood establishment","Mixed native broadleaves","Sycamore",2018,"0-5",8
"199","Coed Ffos Las",5670,"Wales","Chris Matts",49.93,1,"b",6.02,"Wood establishment","Oak (sessile)","Alder species",2016,"6-25",10
"200","Coed Ffos Las",5670,"Wales","Chris Matts",49.93,3,"c",0.78,"Wood establishment","Sessile oak","Birch (downy/silver)",2017,"0-5",9
"201","Falkender Wood",5672,"North","Heather Swift",1.43,1,"a",1.43,"Wood establishment","Oak (pedunculate)","Mixed native broadleaves",2018,"0-5",8
"202","Comfort's Wood",4433,"South East","Sam Pettman",11.19,4,"c",1.1,"Wood establishment","Oak (pedunculate)","Ash",2017,"0-5",9
"203","Comfort's Wood",4433,"South East","Sam Pettman",11.19,4,"b",0.97,"Wood establishment","Oak (pedunculate)","Ash",2017,"0-5",9
"204","Dransfield Wood",5675,"North","Tilhill Forestry",1.62,1,"b",0.06,"Wood establishment","Hazel","Hawthorn species",2020,"0-5",6
"205","Dransfield Wood",5675,"North","Tilhill Forestry",1.62,1,"c",0.19,"Wood establishment","Wild cherry/gean","Hazel",2020,"0-5",6
"206","Dransfield Wood",5675,"North","Tilhill Forestry",1.62,1,"a",1.37,"Wood establishment","Wild cherry/gean","Hazel",2020,"0-5",6
"207","Little Swine Carr Wood",5674,"North","Jess Darwin",3.3,1,"a",2.97,"Wood establishment","other oak spp","Ash",2000,"0-5",26
"208","Goodhart's Wood",5696,"North","Jess Darwin",1.48,2,"a",0.17,"Wood establishment","Hazel","Silver birch",2018,"0-5",8
"209","Sparkford Wood",5698,"South West","Tilhill Forestry",11.6,4,"a",2.01,"Wood establishment","Oak (pedunculate)","Hazel",2018,"0-5",8
"210","Sparkford Wood",5698,"South West","Tilhill Forestry",11.6,3,"a",1.09,"Wood establishment","Oak (pedunculate)","Hazel",2018,"0-5",8
"211","Kinclaven Bluebell Wood",5700,"Scotland","Jill Aitken",81.02,2,"a",3.05,"Wood establishment","Mixed native broadleaves","Scots pine",2018,"0-5",8
"212","Kinclaven Bluebell Wood",5700,"Scotland","Jill Aitken",81.02,3,"a",4.56,"Wood establishment","Mixed native broadleaves","Scots pine",2019,"0-5",7
"213","Kinclaven Bluebell Wood",5700,"Scotland","Jill Aitken",81.02,4,"a",21.33,"Wood establishment","Mixed native broadleaves","Scots pine",2020,"6-25",6
"214","Kinclaven Bluebell Wood",5700,"Scotland","Jill Aitken",81.02,1,"c",1.42,"Wood establishment","Mixed native broadleaves","NULL",2022,"0-5",4
"215","Heartwood Forest",5622,"Central","Luke Shenton",346.72,2,"e",20.14,"Wood establishment","Oak (sessile)","NULL",2012,"6-25",14
"216","Heartwood Forest",5622,"Central","Luke Shenton",346.72,2,"a",17.82,"Wood establishment","Open ground","NULL",2009,"6-25",17
"217","Heartwood Forest",5622,"Central","Luke Shenton",346.72,3,"b",3.17,"Wood establishment","Oak (sessile)","NULL",2010,"0-5",16
"218","Heartwood Forest",5622,"Central","Luke Shenton",346.72,3,"c",5.2,"Wood establishment","Oak (sessile)","NULL",2011,"6-25",15
"219","Heartwood Forest",5622,"Central","Luke Shenton",346.72,3,"e",4.95,"Wood establishment","Oak (sessile)","NULL",2012,"0-5",14
"220","Heartwood Forest",5622,"Central","Luke Shenton",346.72,4,"a",17.8,"Wood establishment","Oak (sessile)","NULL",2010,"6-25",16
"221","Heartwood Forest",5622,"Central","Luke Shenton",346.72,4,"b",8.25,"Wood establishment","Oak (sessile)","NULL",2011,"6-25",15
"222","Heartwood Forest",5622,"Central","Luke Shenton",346.72,3,"d",17.89,"Wood establishment","Oak (sessile)","NULL",2011,"6-25",15
"223","Heartwood Forest",5622,"Central","Luke Shenton",346.72,4,"c",15.75,"Wood establishment","Oak (sessile)","NULL",2011,"6-25",15
"224","Heartwood Forest",5622,"Central","Luke Shenton",346.72,4,"d",5,"Wood establishment","Oak (sessile)","NULL",2010,"0-5",16
"225","Heartwood Forest",5622,"Central","Luke Shenton",346.72,4,"e",7.93,"Wood establishment","Oak (sessile)","NULL",2013,"6-25",13
"226","Heartwood Forest",5622,"Central","Luke Shenton",346.72,4,"f",18.76,"Wood establishment","Oak (sessile)","NULL",2013,"6-25",13
"227","Heartwood Forest",5622,"Central","Luke Shenton",346.72,6,"a",34.74,"Wood establishment","Oak (sessile)","NULL",2015,"26-50",11
"228","Heartwood Forest",5622,"Central","Luke Shenton",346.72,5,"c",28.37,"Wood establishment","Oak (sessile)","NULL",2012,"26-50",14
"229","Heartwood Forest",5622,"Central","Luke Shenton",346.72,5,"b",4.64,"Wood establishment","Oak (sessile)","NULL",2011,"0-5",15
"230","Heartwood Forest",5622,"Central","Luke Shenton",346.72,7,"c",6.43,"Wood establishment","Open ground","NULL",2017,"6-25",9
"231","Heartwood Forest",5622,"Central","Luke Shenton",346.72,7,"a",6.02,"Wood establishment","Open ground","NULL",2017,"6-25",9
"232","Heartwood Forest",5622,"Central","Luke Shenton",346.72,7,"b",32.98,"Wood establishment","Open ground","NULL",2017,"26-50",9
"233","Heartwood Forest",5622,"Central","Luke Shenton",346.72,2,"b",8.21,"Wood establishment","Oak (sessile)","NULL",2010,"6-25",16
"234","Heartwood Forest",5622,"Central","Luke Shenton",346.72,3,"a",4.4,"Wood establishment","Ash","NULL",2008,"0-5",18
"235","Heartwood Forest",5622,"Central","Luke Shenton",346.72,5,"a",13.64,"Wood establishment","Oak (sessile)","NULL",2010,"6-25",16
"236","Heartwood Forest",5622,"Central","Luke Shenton",346.72,1,"b",46.37,"Wood establishment","Oak (sessile)","NULL",2009,"26-50",17
"237","Smithills Estate",5669,"North","Oliver Stainthorpe",682.27,1,"b",2.31,"Wood establishment","Mixed native broadleaves","Oak (pedunculate)",2020,"0-5",6
"238","Smithills Estate",5669,"North","Oliver Stainthorpe",682.27,1,"c",2.07,"Wood establishment","Mixed native broadleaves","Juniper",2017,"0-5",9
"239","Smithills Estate",5669,"North","Oliver Stainthorpe",682.27,2,"b",10.41,"Wood establishment","Mixed broadleaves","NULL",2020,"6-25",6
"240","Smithills Estate",5669,"North","Oliver Stainthorpe",682.27,4,"b",1.64,"Wood establishment","Mixed broadleaves","NULL",2018,"0-5",8
"241","Smithills Estate",5669,"North","Oliver Stainthorpe",682.27,4,"c",3.07,"Wood establishment","Mixed broadleaves","NULL",2019,"0-5",7
"242","Smithills Estate",5669,"North","Oliver Stainthorpe",682.27,4,"d",2.33,"Wood establishment","Mixed native broadleaves","NULL",2019,"0-5",7
"243","Smithills Estate",5669,"North","Oliver Stainthorpe",682.27,5,"b",6.05,"Wood establishment","Mixed broadleaves","NULL",2019,"6-25",7
"244","Smithills Estate",5669,"North","Oliver Stainthorpe",682.27,8,"b",2.45,"Wood establishment","Mixed native broadleaves","NULL",2021,"0-5",5
"245","Smithills Estate",5669,"North","Oliver Stainthorpe",682.27,11,"b",0.53,"Wood establishment","Mixed native broadleaves","NULL",2018,"0-5",8
"246","Smithills Estate",5669,"North","Oliver Stainthorpe",682.27,12,"b",3.13,"Wood establishment","Mixed broadleaves","NULL",2018,"0-5",8
"247","Smithills Estate",5669,"North","Oliver Stainthorpe",682.27,12,"c",3.78,"Wood establishment","Mixed native broadleaves","NULL",2018,"0-5",8
"248","Smithills Estate",5669,"North","Oliver Stainthorpe",682.27,17,"b",1.85,"Wood establishment","Mixed broadleaves","NULL",2020,"0-5",6
"249","Smithills Estate",5669,"North","Oliver Stainthorpe",682.27,17,"c",1.17,"Wood establishment","NULL","NULL",2020,"0-5",6
"250","Smithills Estate",5669,"North","Oliver Stainthorpe",682.27,22,"b",1.1,"Wood establishment","Mixed native broadleaves","NULL",2020,"0-5",6
"251","Smithills Estate",5669,"North","Oliver Stainthorpe",682.27,26,"b",1.47,"Wood establishment","Mixed native broadleaves","Oak (pedunculate)",2020,"0-5",6
"252","Smithills Estate",5669,"North","Oliver Stainthorpe",682.27,12,"d",1.23,"Wood establishment","Mixed native broadleaves","NULL",2021,"0-5",5
"253","Rivermead",5808,"South West","David Rickwood",7.97,16,"g",7.53,"Wood establishment","Common alder","Silver birch",2003,"6-25",23
"254","Avoncliff Wood",5699,"South West","Emily Bennett",30.13,2,"a",11.79,"Wood establishment","Mixed native broadleaves","Open ground",2019,"6-25",7
"255","Brynau Farm",5810,"Wales","Chris Matts",72.03,2,"a",7.55,"Wood establishment","Sessile oak","Downy birch",2021,"6-25",5
"256","Brynau Farm",5810,"Wales","Chris Matts",72.03,2,"b",6.35,"Wood establishment","Downy birch","Alder species",2021,"6-25",5
"257","Brynau Farm",5810,"Wales","Chris Matts",72.03,2,"c",1.42,"Wood establishment","Hawthorn species","Alder species",2021,"0-5",5
"258","Brynau Farm",5810,"Wales","Chris Matts",72.03,4,"a",17.4,"Wood establishment","Oak (sessile)","Mixed native broadleaves",2020,"6-25",6
"259","Brynau Farm",5810,"Wales","Chris Matts",72.03,3,"c",5.53,"Wood establishment","Oak (sessile)","Open ground",2020,"6-25",6
"260","Brynau Farm",5810,"Wales","Chris Matts",72.03,7,"a",11.65,"Wood establishment","Oak (sessile)","Mixed native broadleaves",2022,"6-25",4
"261","Brynau Farm",5810,"Wales","Chris Matts",72.03,7,"b",7.35,"Wood establishment","Black poplar","Lime species",2022,"6-25",4
"262","Beaulieu Wood",5477,"Wales","Rob Davies",16.65,2,"d",6.17,"Wood establishment","NULL","NULL",2024,"6-25",2
"263","Beaulieu Wood",5477,"Wales","Rob Davies",16.65,2,"c",1.54,"Wood establishment","NULL","NULL",2024,"0-5",2
"264","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,16,"a",3.08,"Wood establishment","Oak (sessile)","Birch (downy/silver)",2022,"0-5",4
"265","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,20,"a",5.08,"Wood establishment","Oak (sessile)","Birch (downy/silver)",2020,"6-25",6
"266","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,11,"a",1.84,"Wood establishment","Oak (sessile)","Birch (downy/silver)",2020,"0-5",6
"267","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,2,"a",10.86,"Wood establishment","Sessile oak","Birch (downy/silver)",2019,"6-25",7
"268","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,1,"a",19.34,"Wood establishment","Sessile oak","Birch (downy/silver)",2019,"6-25",7
"269","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,5,"a",1.13,"Wood establishment","Sessile oak","Birch (downy/silver)",2020,"0-5",6
"270","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,4,"a",1.78,"Wood establishment","Sessile oak","Other",2020,"0-5",6
"271","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,6,"a",0.76,"Wood establishment","Sessile oak","Birch (downy/silver)",2020,"0-5",6
"272","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,7,"a",1.61,"Wood establishment","Sessile oak","Birch (downy/silver)",2021,"0-5",5
"273","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,15,"a",1.76,"Wood establishment","Oak (sessile)","Birch (downy/silver)",2021,"0-5",5
"274","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,18,"a",1.81,"Wood establishment","Sessile oak","Birch (downy/silver)",2021,"0-5",5
"275","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,21,"a",1.43,"Wood establishment","Oak (sessile)","Birch (downy/silver)",2021,"0-5",5
"276","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,23,"a",1.29,"Wood establishment","Sessile oak","Birch (downy/silver)",2021,"0-5",5
"277","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,10,"a",1.45,"Wood establishment","Sessile oak","Birch (downy/silver)",2020,"0-5",6
"278","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,14,"a",11.95,"Wood establishment","Sessile oak","Birch (downy/silver)",2022,"6-25",4
"279","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,12,"a",8.65,"Wood establishment","Sessile oak","Birch (downy/silver)",2020,"6-25",6
"280","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,17,"a",5.35,"Wood establishment","Sessile oak","Birch (downy/silver)",2021,"6-25",5
"281","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,19,"a",2.92,"Wood establishment","Oak (sessile)","Birch (downy/silver)",2020,"0-5",6
"282","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,9,"a",21.58,"Wood establishment","Sessile oak","Birch (downy/silver)",2020,"6-25",6
"283","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,8,"a",1.88,"Wood establishment","Sessile oak","Birch (downy/silver)",2021,"0-5",5
"284","Young People's Forest at Mead",5707,"North","Chris Williams",161.29,26,"a",2.93,"Wood establishment","Oak (sessile)","Birch (downy/silver)",2016,"0-5",10
"285","Swindells' Wood",5717,"North","Colin Riley",13.29,1,"e",2.8,"Wood establishment","Oak (sessile)","Silver birch",2020,"0-5",6
"286","Swindells' Wood",5717,"North","Colin Riley",13.29,1,"d",2.42,"Wood establishment","Oak (sessile)","Silver birch",2020,"0-5",6
"287","Swindells' Wood",5717,"North","Colin Riley",13.29,2,"c",4.07,"Wood establishment","Silver birch","Aspen",2020,"0-5",6
"288","Murieston Woods",4892,"Scotland","Hannah Patterson",3.4,43,"b",0.59,"Wood establishment","Mixed broadleaves","Grey willow",2005,"0-5",21
"289","Snaizeholme",5822,"North","Alec Pue",224.25,1,"a",32.11,"Wood establishment","Common alder","Aspen",2023,"26-50",3
"290","Yonder Oak Wood",5240,"South West","Sam Hamer",17.44,1,"a",14.17,"Wood establishment","Oak (pedunculate)","Field maple",2023,"6-25",3
"291","Thompson Wood",5720,"Central","Tom Bolderstone",112.55,1,"a",7.07,"Wood establishment","NULL","NULL",2024,"6-25",2
"292","Thompson Wood",5720,"Central","Tom Bolderstone",112.55,1,"a",2.81,"Wood establishment","NULL","NULL",2024,"0-5",2
"293","Thompson Wood",5720,"Central","Tom Bolderstone",112.55,1,"b",4.6,"Wood establishment","NULL","NULL",2024,"0-5",2
"294","Thompson Wood",5720,"Central","Tom Bolderstone",112.55,1,"c",3.34,"Wood establishment","NULL","NULL",2024,"0-5",2
"295","Thompson Wood",5720,"Central","Tom Bolderstone",112.55,1,"a",0.74,"Wood establishment","NULL","NULL",2024,"0-5",2
"296","Gillian's Wood",5835,"South West","Richard Brown",56.53,4,"a",1.01,"Wood establishment","Oak (pedunculate)","Sweet chestnut",2020,"0-5",6
"297","Gillian's Wood",5835,"South West","Richard Brown",56.53,4,"b",0.88,"Wood establishment","Oak (pedunculate)","Sweet chestnut",2020,"0-5",6
"298","Gillian's Wood",5835,"South West","Richard Brown",56.53,4,"c",0.7,"Wood establishment","Oak (pedunculate)","Sweet chestnut",2020,"0-5",6
"299","Gillian's Wood",5835,"South West","Richard Brown",56.53,4,"d",0.92,"Wood establishment","Oak (pedunculate)","Sweet chestnut",2020,"0-5",6
"300","Frodsham Woods",3242,"North","Neil Oxley",38.18,1,"a",32.7,"Wood establishment","Oak (sessile)","Birch (downy/silver)",2023,"26-50",3
"301","New Copse",5831,"South East","James Stevenson",61.4,2,"g",1.1,"Wood establishment","Birch (downy/silver)","Pedunculate/common oak",2008,"0-5",18
